post_id,title,category,score,num_comments,author,collected_at
47660954,"Germany Doxes ""UNKN,"" Head of RU Ransomware Gangs REvil, GandCrab",worldnews,105,36,Bender,2026-04-06 21:51:01
47660853,Book Review: There Is No Antimemetics Division,entertainment,62,39,ibobev,2026-04-06 21:51:04
47660925,Claude Code is unusable for complex engineering tasks with the Feb updates,technology,52,20,StanAngeloff,2026-04-06 21:51:08
47655408,Show HN: I built a tiny LLM to demystify how language models work,technology,739,112,armanified,2026-04-06 21:51:12
47658146,France pulls last gold held in US for $15B gain,technology,445,249,teleforce,2026-04-06 21:51:19
47662596,AI Singer Now Occupies Eleven Spots on iTunes Singles Chart,technology,13,3,flinner,2026-04-06 21:51:22
47656501,The 1987 game “The Last Ninja” was 40 kilobytes,sports,225,142,keepamovin,2026-04-06 21:51:26
47652007,"Show HN: Real-time AI (audio/video in, voice out) on an M3 Pro with Gemma E2B",technology,204,19,karimf,2026-04-06 21:51:30
47637377,LÖVE: 2D Game Framework for Lua,sports,374,187,cl3misch,2026-04-06 21:51:35
47656981,"Drop, formerly Massdrop, ends most collaborations and rebrands under Corsair",technology,93,44,stevebmark,2026-04-06 21:51:39
47651540,Running Gemma 4 locally with LM Studio's new headless CLI and Claude Code,technology,349,90,vbtechguy,2026-04-06 21:51:43
47661231,When Virality Is the Message: The New Age of AI Propaganda,technology,32,16,virgildotcodes,2026-04-06 21:51:47
47652322,Music for Programming,entertainment,285,141,merusame,2026-04-06 21:51:50
47655367,"Show HN: Gemma Gem – AI model embedded in a browser – no API keys, no cloud",technology,124,18,ikessler,2026-04-06 21:51:53
47656303,Case study: recovery of a corrupted 12 TB multi-device pool,science,108,51,salt4034,2026-04-06 21:51:56
47655392,Show HN: I made a YouTube search form with advanced filters,entertainment,288,176,nevernothing,2026-04-06 21:51:59
47655466,Employers use your personal data to figure out the lowest salary you'll accept,technology,381,235,thisislife2,2026-04-06 21:52:04
47655268,"Show HN: Modo – I built an open-source alternative to Kiro, Cursor, and Windsurf",entertainment,90,18,mohshomis,2026-04-06 21:52:07
47648828,"Eight years of wanting, three months of building with AI",technology,873,274,brilee,2026-04-06 21:52:10
47650312,A tail-call interpreter in (nightly) Rust,technology,183,47,g0xA52A2A,2026-04-06 21:52:14
47650502,Computational Physics (2nd Edition) (2025),science,168,20,teleforce,2026-04-06 21:52:17
47658617,Show HN: I just built a MCP Server that connects Claude to all your wearables,entertainment,8,6,anton_salcher,2026-04-06 21:52:22
47649742,Nanocode: The best Claude Code that $200 can buy in pure JAX on TPUs,technology,199,26,desideratum,2026-04-06 21:52:26
47661065,"The Team Behind a Pro-Iran, Lego-Themed Viral-Video Campaign",technology,65,75,tantalor,2026-04-06 21:52:36
47656659,Media scraper Gallery-dl is moving to Codeberg after receiving a DMCA notice,technology,186,51,MoltenMonster,2026-04-06 21:52:39
47647788,The threat is comfortable drift toward not understanding what you're doing,worldnews,913,592,zaikunzhang,2026-04-06 21:52:46
47640728,Show HN: A game where you build a GPU,technology,935,180,Jaso1024,2026-04-06 21:52:50
47656335,Does coding with LLMs mean more microservices?,technology,56,57,jer0me,2026-04-06 21:52:59
47640380,Apple approves driver that lets Nvidia eGPUs work with Arm Macs,technology,518,232,naves,2026-04-06 21:53:03
47646504,Show HN: OsintRadar – Curated directory for osint tools,entertainment,76,9,lexalizer,2026-04-06 21:53:07
47651479,From birds to brains: My path to the fusiform face area (2024),technology,39,0,everbody,2026-04-06 21:53:10
47655058,OpenAI's fall from grace as investors race to Anthropic,technology,192,132,1vuio0pswjnm7,2026-04-06 21:53:13
47642601,Show HN: M. C. Escher spiral in WebGL inspired by 3Blue1Brown,entertainment,168,28,laszlokorte,2026-04-06 21:53:16
47658388,NIMBY Rails,technology,33,4,altilunium,2026-04-06 21:53:19
47652549,Iran's IRGC Publishes Satellite Imagery of OpenAI's $30B Stargate Datacenter,technology,61,32,alvivanco,2026-04-06 21:53:24
47645025,Show HN: Contrapunk – Real-time counterpoint harmony from guitar input,entertainment,115,52,waveywaves,2026-04-06 21:53:29
47633396,Tell HN: Anthropic no longer allowing Claude Code subscriptions to use OpenClaw,technology,1083,822,firloop,2026-04-06 21:53:32
47662112,Claude Code Down,technology,70,57,theahura,2026-04-06 21:53:35
47637757,Embarrassingly simple self-distillation improves code generation,technology,644,198,Anon84,2026-04-06 21:53:41
47648404,My Google Workspace account suspension,science,359,213,zenincognito,2026-04-06 21:53:46
47613118,Show HN: I built a small app for FSI German Course,entertainment,53,15,syedmsawaid,2026-04-06 21:54:01
47656608,Show HN: Multi-agent coding assistant with a sandboxed Rust execution engine,entertainment,9,2,chrismeurer,2026-04-06 21:54:11
47629485,A case study in testing with 100+ Claude agents in parallel,science,65,50,thejash,2026-04-06 21:54:26
47625952,Show HN: I built a frontpage for personal blogs,entertainment,772,194,ramkarthikk,2026-04-06 21:54:32
47639303,"Show HN: I made open source, zero power PCB hackathon badges",entertainment,157,18,kaipereira,2026-04-06 21:54:50
47653036,Satellite firm Planet Labs to indefinitely withold Iran war imagery,worldnews,40,12,anigbrowl,2026-04-06 21:54:55
47639727,"When legal sports betting surges, so do Americans' financial problems",sports,219,143,pseudolus,2026-04-06 21:55:05
47644726,"Power-washing, pool-cleaning and mowing – playing games about mundane jobs",sports,24,4,andsoitis,2026-04-06 21:55:14
47656682,Winners of the 2026 Kokuyo Design Awards,worldnews,52,16,zdw,2026-04-06 21:55:18
47639567,Show HN: TurboQuant-WASM – Google's vector quantization in the browser,entertainment,164,6,teamchong,2026-04-06 21:55:29
47611993,VR Realizes the Cyberspace Metaphor,science,17,17,dryadin,2026-04-06 21:55:40
47633947,The FAA’s flight restriction for drones is an attempt to criminalize filming ICE,entertainment,548,181,detaro,2026-04-06 21:55:48
47615002,Qwen3.6-Plus: Towards real world agents,worldnews,590,208,pretext,2026-04-06 21:55:51
47609564,Steam on Linux Use Skyrocketed Above 5% in March,sports,781,365,hkmaxpro,2026-04-06 21:55:54
47645817,How Pope Leo is pushing back on divine justification of war,worldnews,75,40,1659447091,2026-04-06 21:56:00
47633676,"Extra usage credit for Pro, Max, and Team plans",sports,64,61,angst,2026-04-06 21:56:08
47641615,Sopwith – 1984 Game (2000),sports,97,42,elvis70,2026-04-06 21:56:19
47650894,"Show HN: Gecit – DPI bypass using eBPF sock_ops, no proxy or VPN",entertainment,8,2,boratanrikulu,2026-04-06 21:56:38
47606560,"Show HN: Dull – Instagram Without Reels, YouTube Without Shorts (iOS)",entertainment,152,118,kasparnoor,2026-04-06 21:56:45
47626598,Show HN: ctx – an Agentic Development Environment (ADE),entertainment,52,53,luca-ctx,2026-04-06 21:56:57
47630109,Firm boosts H.264 streaming license fees from $100k up to staggering $4.5M,entertainment,193,75,MaximilianEmel,2026-04-06 21:57:05
47604155,SpaceX files to go public,science,398,576,nutjob2,2026-04-06 21:57:13
47650273,"Meta, Google under attack as court cases bypass 30-year-old legal shield",worldnews,17,9,1vuio0pswjnm7,2026-04-06 21:57:17
47621438,Show HN: Made a little Artemis II tracker,entertainment,153,59,codingmoh,2026-04-06 21:57:27
47643637,Show HN: Dev Personality Test,entertainment,14,3,4m1rk,2026-04-06 21:57:33
47642275,"Netflix must refund customers for years of price hikes, Italian court rules",entertainment,63,6,xbmcuser,2026-04-06 21:57:43
47640770,Show HN: DocMason – Agent Knowledge Base for local complex office files,entertainment,11,0,Jet_Xu,2026-04-06 21:57:49
47615756,Renewables reached nearly 50% of global electricity capacity last year,worldnews,296,148,Growtika,2026-04-06 21:57:53
47638532,"Show HN: Ownscribe – local meeting transcription, summarization and search",entertainment,16,0,paberr,2026-04-06 21:58:08
47643580,Show HN: Uncompressed – Self-hosted Netflix alternative at 60 Mbps instead of 15,entertainment,8,0,lackoftactics,2026-04-06 21:58:11
47653816,UK intelligence censored report on global warming and homeland security,worldnews,95,54,ewidar,2026-04-06 21:59:10
47607394,SolveSpace (open source 2D/3D CAD) working on Windows 2000 (2025),science,40,6,ruevs,2026-04-06 21:59:39
47618221,The Australian government has announced gambling advertising reforms,worldnews,133,101,gostsamo,2026-04-06 21:59:43
47651019,PS3 emulator makes Cell CPU breakthrough that improves performance in all games,sports,9,0,gloxkiqcza,2026-04-06 21:59:55
47645926,The Spaceballs sequel will be released in April next year,science,8,1,WaitWaitWha,2026-04-06 22:00:21
47645240,SpaceX Pushes Back Crucial Starship Test Launch,science,14,11,bookmtn,2026-04-06 22:00:49
47601310,"Iran war sparks renewables boom as Europeans rush to buy solar, heat pumps, EVs",worldnews,87,121,vrganj,2026-04-06 22:01:54
